Name,Publisher,Gender,Eye color,Race,Hair color,Height,Skin color,Alignment,Weight,Has Superpowers,Power Level,Intelligence Level
Ant-Man,Marvel Comics,Male,blue,Human,Blond,211.0,[],good,122.0,False,Average,Super-Genius
Ant-Man II,Marvel Comics,Male,blue,Human,Blond,183.0,[],good,86.0,False,Average,Low Intelligence
Anti-Monitor,DC Comics,Male,yellow,God / Eternal,No Hair,61.0,[],bad,-99.0,False,Weak,Super-Genius
Anti-Spawn,Image Comics,Male,[],[],[],-99.0,[],bad,-99.0,True,Weak,Average Intelligence
Anti-Venom,Marvel Comics,Male,blue,Symbiote,Blond,229.0,[],[],358.0,False,Extremely Powerful,Low Intelligence
Apocalypse,Marvel Comics,Male,red,Mutant,Black,213.0,grey,bad,135.0,True,Average,Super-Genius
Aquababy,DC Comics,Male,blue,[],Blond,-99.0,[],good,-99.0,False,Weak,Low Intelligence
Aqualad,DC Comics,Male,blue,Atlantean,Black,178.0,[],good,106.0,False,Extremely Powerful,Low Intelligence
Aquaman,DC Comics,Male,blue,Atlantean,Blond,185.0,[],good,146.0,False,Below Average,Smart
Arachne,Marvel Comics,Female,blue,Human,Blond,175.0,[],good,63.0,True,Above Average,Genius
Archangel,Marvel Comics,Male,blue,Mutant,Blond,183.0,blue,good,68.0,False,Average,Smart
Arclight,Marvel Comics,Female,violet,[],Purple,173.0,[],bad,57.0,True,Above Average,Super-Genius
Ardina,Marvel Comics,Female,white,Alien,Orange,193.0,gold,good,98.0,True,Average,Genius
Ares,Marvel Comics,Male,brown,[],Brown,185.0,[],good,270.0,True,Above Average,Average Intelligence
Ariel,Marvel Comics,Female,purple,[],Pink,165.0,[],good,59.0,False,Below Average,Low Intelligence
Armor,Marvel Comics,Female,black,[],Black,163.0,[],good,50.0,False,Weak,Average Intelligence
Arsenal,DC Comics,Male,[],Human,[],-99.0,[],good,-99.0,False,Above Average,Low Intelligence
Atlas,DC Comics,Male,blue,God / Eternal,Brown,198.0,[],bad,126.0,True,Above Average,Genius
Atlas,Marvel Comics,Male,brown,Mutant,Red,183.0,[],good,101.0,False,Above Average,Average Intelligence
Atom,DC Comics,Male,blue,[],Red,[-99. 178.],[],good,[-99.  68.],[False  True],['Below Average' 'Weak'],Smart
Atom Girl,DC Comics,Female,black,[],Black,168.0,[],good,54.0,True,Below Average,Smart
Atom II,DC Comics,Male,brown,Human,Auburn,183.0,[],good,81.0,True,Above Average,Super-Genius
Atom III,DC Comics,Male,[],[],Red,-99.0,[],good,-99.0,True,Weak,Smart
Atom IV,DC Comics,Male,brown,[],Black,-99.0,[],good,72.0,True,Average,Smart
Aurora,Marvel Comics,Female,blue,Mutant,Black,180.0,[],good,63.0,True,Extremely Powerful,Genius
Azazel,Marvel Comics,Male,yellow,Neyaphem,Black,183.0,red,bad,67.0,True,Above Average,Average Intelligence
Azrael,DC Comics,Male,brown,Human,Black,-99.0,[],good,-99.0,True,Weak,Genius
Aztar,DC Comics,Male,[],[],[],-99.0,[],good,-99.0,False,Below Average,Low Intelligence
Bane,DC Comics,Male,[],Human,[],203.0,[],bad,180.0,True,Average,Low Intelligence
Banshee,Marvel Comics,Male,green,Human,Strawberry Blond,183.0,[],good,77.0,True,Average,Low Intelligence
Bantam,Marvel Comics,Male,brown,[],Black,165.0,[],good,54.0,True,Below Average,Genius
Batgirl,DC Comics,Female,green,Human,Red,[-99. 170.],[],good,[-99.  57.],[False  True],['Above Average' 'Extremely Powerful'],Genius
Batgirl III,DC Comics,Female,[],[],[],-99.0,[],good,-99.0,True,Weak,Genius
Batgirl IV,DC Comics,Female,green,Human,Black,165.0,[],good,52.0,False,Weak,Genius
Batgirl V,DC Comics,Female,[],[],[],-99.0,[],good,-99.0,True,Below Average,Smart
Batgirl VI,DC Comics,Female,blue,[],Blond,168.0,[],good,61.0,False,Above Average,Super-Genius
Batman,DC Comics,Male,blue,Human,['Black' 'black'],[178. 188.],[],good,[77. 95.],False,['Below Average' 'Weak'],['Average Intelligence' 'Low Intelligence']
Batman II,DC Comics,Male,blue,Human,Black,178.0,[],good,79.0,True,Above Average,Smart
Battlestar,Marvel Comics,Male,brown,[],Black,198.0,[],good,133.0,True,Above Average,Genius
Batwoman V,DC Comics,Female,green,Human,Red,178.0,[],good,-99.0,True,Weak,Genius
Beak,Marvel Comics,Male,black,[],White,175.0,[],good,63.0,False,Below Average,Smart
Beast,Marvel Comics,Male,blue,Mutant,Blue,180.0,blue,good,181.0,True,Average,Low Intelligence
Beast Boy,DC Comics,Male,green,Human,Green,173.0,green,good,68.0,True,Weak,Low Intelligence
Beetle,Marvel Comics,Male,[],[],[],-99.0,[],bad,-99.0,True,Average,Average Intelligence
Ben 10,DC Comics,Male,[],[],[],-99.0,[],good,-99.0,True,Below Average,Average Intelligence
Beta Ray Bill,Marvel Comics,Male,[],[],No Hair,201.0,[],good,216.0,False,Below Average,Smart
Beyonder,Marvel Comics,Male,[],God / Eternal,[],-99.0,[],good,-99.0,False,Extremely Powerful,Genius
Big Barda,DC Comics,Female,blue,New God,Black,188.0,[],bad,135.0,False,Extremely Powerful,Genius
Big Daddy,Icon Comics,Male,[],[],[],-99.0,[],good,-99.0,True,Above Average,Low Intelligence
Big Man,Marvel Comics,Male,blue,[],Brown,165.0,[],bad,71.0,True,Above Average,Smart
Bill Harken,SyFy,Male,[],Alpha,[],-99.0,[],good,-99.0,False,Below Average,Average Intelligence
Billy Kincaid,Image Comics,Male,[],[],[],-99.0,[],bad,-99.0,True,Below Average,Genius
Binary,Marvel Comics,Female,blue,[],Blond,180.0,[],good,54.0,True,Above Average,Low Intelligence
Bird-Brain,Marvel Comics,[],[],[],[],-99.0,[],good,-99.0,False,Average,Smart
Bird-Man,Marvel Comics,Male,[],Human,[],-99.0,[],bad,-99.0,True,Average,Genius
Bird-Man II,Marvel Comics,Male,[],Human,[],-99.0,[],bad,-99.0,False,Weak,Low Intelligence
Birdman,Hanna-Barbera,Male,[],God / Eternal,[],-99.0,[],good,-99.0,True,Average,Low Intelligence
Bishop,Marvel Comics,Male,brown,Mutant,No Hair,198.0,[],good,124.0,False,Extremely Powerful,Low Intelligence
Bizarro,DC Comics,Male,black,Bizarro,Black,191.0,white,neutral,155.0,True,Below Average,Low Intelligence
Black Abbott,Marvel Comics,Male,red,[],Black,-99.0,[],bad,-99.0,True,Weak,Smart
Black Adam,DC Comics,Male,brown,[],Black,191.0,[],bad,113.0,True,Weak,Low Intelligence
Black Bolt,Marvel Comics,Male,blue,Inhuman,Black,188.0,[],good,95.0,False,Extremely Powerful,Super-Genius
Black Canary,DC Comics,Female,blue,['Human' 'Metahuman'],Blond,[165. 170.],[],good,[58. 59.],[False  True],['Above Average' 'Below Average'],['Smart' 'Super-Genius']
Black Cat,Marvel Comics,Female,green,Human,Blond,178.0,[],good,54.0,False,Weak,Super-Genius
Black Flash,DC Comics,Male,[],God / Eternal,[],-99.0,[],neutral,-99.0,False,Average,Genius
Black Goliath,Marvel Comics,Male,[],[],[],-99.0,[],good,-99.0,True,Above Average,Average Intelligence
Black Knight III,Marvel Comics,Male,brown,Human,Brown,183.0,[],good,86.0,False,Average,Low Intelligence
Black Lightning,DC Comics,Male,brown,[],No Hair,185.0,[],good,90.0,False,Average,Smart
Black Mamba,Marvel Comics,Female,green,[],Black,170.0,[],bad,52.0,True,Below Average,Low Intelligence
Black Manta,DC Comics,Male,black,Human,No Hair,188.0,[],bad,92.0,True,Above Average,Average Intelligence
Black Panther,Marvel Comics,Male,brown,Human,Black,183.0,[],good,90.0,True,Weak,Low Intelligence
Black Widow,Marvel Comics,Female,green,Human,Auburn,170.0,[],good,59.0,True,Above Average,Super-Genius
Black Widow II,Marvel Comics,Female,blue,[],Blond,170.0,[],good,61.0,True,Below Average,Genius
Blackout,Marvel Comics,Male,red,Demon,White,191.0,white,bad,104.0,False,Weak,Smart
Blackwing,Marvel Comics,Male,blue,[],Black,185.0,[],bad,86.0,False,Above Average,Low Intelligence
Blackwulf,Marvel Comics,Male,red,Alien,White,188.0,[],[],88.0,False,Extremely Powerful,Super-Genius
Blade,Marvel Comics,Male,brown,Vampire,Black,188.0,[],good,97.0,False,Above Average,Genius
Blaquesmith,Marvel Comics,[],black,[],No Hair,-99.0,[],good,-99.0,True,Below Average,Low Intelligence
Bling!,Marvel Comics,Female,[],[],[],168.0,[],good,68.0,False,Extremely Powerful,Super-Genius
Blink,Marvel Comics,Female,green,Mutant,Magenta,165.0,pink,good,56.0,True,Extremely Powerful,Smart
Blizzard,Marvel Comics,Male,[],[],Brown,-99.0,[],bad,-99.0,[False  True],['Below Average' 'Extremely Powerful'],['Average Intelligence' 'Super-Genius']
Blizzard II,Marvel Comics,Male,brown,[],Brown,175.0,[],bad,77.0,True,Extremely Powerful,Average Intelligence
Blob,Marvel Comics,Male,brown,[],Brown,178.0,[],bad,230.0,False,Extremely Powerful,Super-Genius
Bloodaxe,Marvel Comics,Female,blue,Human,Brown,218.0,[],bad,495.0,True,Above Average,Low Intelligence
Bloodhawk,Marvel Comics,Male,black,Mutant,No Hair,-99.0,[],good,-99.0,False,Extremely Powerful,Smart
Bloodwraith,Marvel Comics,Male,white,[],No Hair,30.5,[],bad,-99.0,True,Above Average,Super-Genius
Blue Beetle,DC Comics,Male,blue,[],Brown,-99.0,[],good,-99.0,[False  True],Weak,Genius
Blue Beetle II,DC Comics,Male,blue,[],Brown,183.0,[],good,86.0,False,Weak,Super-Genius
Blue Beetle III,DC Comics,Male,brown,Human,Black,-99.0,[],good,-99.0,False,Below Average,Smart
Boba Fett,George Lucas,Male,brown,Human / Clone,Black,183.0,[],bad,-99.0,False,Extremely Powerful,Average Intelligence
Bolt,Marvel Comics,Male,[],[],[],-99.0,[],good,-99.0,True,Above Average,Average Intelligence
Bomb Queen,Image Comics,Female,[],[],[],-99.0,[],bad,-99.0,True,Below Average,Genius
Boom-Boom,Marvel Comics,Female,blue,Mutant,Blond,165.0,[],good,55.0,False,Average,Low Intelligence
Boomer,Marvel Comics,Female,[],[],[],-99.0,[],good,-99.0,False,Below Average,Smart
Booster Gold,DC Comics,Male,blue,Human,Blond,196.0,[],good,97.0,False,Average,Smart
Box,Marvel Comics,Male,[],[],[],-99.0,[],good,-99.0,False,Weak,Low Intelligence
Box III,Marvel Comics,[],blue,[],Blond,193.0,[],good,110.0,False,Below Average,Low Intelligence
Box IV,Marvel Comics,[],brown,[],Brown / Black,-99.0,[],good,-99.0,True,Below Average,Low Intelligence
Brainiac,DC Comics,Male,green,Android,No Hair,198.0,green,bad,135.0,True,Below Average,Low Intelligence
Brainiac 5,DC Comics,Male,green,[],Blond,170.0,[],good,61.0,True,Above Average,Genius
Brother Voodoo,Marvel Comics,Male,brown,Human,Brown / White,183.0,[],good,99.0,True,Average,Smart
Buffy,Dark Horse Comics,Female,green,Human,Blond,157.0,[],good,52.0,True,Above Average,Average Intelligence
Bullseye,Marvel Comics,Male,blue,Human,blond,183.0,[],bad,90.0,True,Average,Genius
Bumblebee,DC Comics,Female,brown,Human,Black,170.0,[],good,59.0,False,Above Average,Super-Genius
Bumbleboy,Marvel Comics,Male,[],[],[],-99.0,[],good,-99.0,True,Average,Average Intelligence
Bushido,DC Comics,Male,[],Human,[],-99.0,[],good,-99.0,True,Weak,Genius
Cable,Marvel Comics,Male,blue,Mutant,White,203.0,[],good,158.0,True,Below Average,Genius
Callisto,Marvel Comics,Female,blue,[],Black,175.0,[],bad,74.0,False,Extremely Powerful,Genius
Cameron Hicks,SyFy,Male,[],Alpha,[],-99.0,[],good,-99.0,False,Above Average,Smart
Cannonball,Marvel Comics,Male,blue,[],Blond,183.0,[],good,81.0,True,Weak,Smart
Captain America,Marvel Comics,Male,blue,Human,blond,188.0,[],good,108.0,True,Below Average,Genius
Captain Atom,DC Comics,Male,blue,Human / Radiation,Silver,193.0,silver,good,90.0,False,Below Average,Genius
Captain Britain,Marvel Comics,Male,blue,Human,Blond,198.0,[],good,116.0,False,Average,Super-Genius
Captain Cold,DC Comics,Male,brown,Human,Brown,-99.0,[],neutral,-99.0,True,Weak,Low Intelligence
Captain Epic,Team Epic TV,Male,blue,[],Brown,188.0,[],good,-99.0,True,Average,Average Intelligence
Captain Hindsight,South Park,Male,[],Human,Black,-99.0,[],good,-99.0,True,Weak,Low Intelligence
Captain Mar-vell,Marvel Comics,Male,blue,[],Blond,188.0,[],good,108.0,False,Extremely Powerful,Smart
Captain Marvel,DC Comics,Male,blue,Human,Black,193.0,[],good,101.0,False,Above Average,Super-Genius
Captain Marvel,Marvel Comics,Female,blue,Human-Kree,Blond,180.0,[],good,74.0,True,Above Average,Genius
Captain Marvel II,DC Comics,Male,blue,Human,Black,175.0,[],good,74.0,True,Below Average,Super-Genius
Captain Midnight,Dark Horse Comics,Male,[],Human,[],-99.0,[],good,-99.0,False,Above Average,Average Intelligence
Captain Planet,Marvel Comics,Male,red,God / Eternal,Green,-99.0,[],good,-99.0,True,Average,Low Intelligence
Captain Universe,Marvel Comics,[],[],God / Eternal,[],-99.0,[],good,-99.0,True,Below Average,Low Intelligence
Carnage,Marvel Comics,Male,green,Symbiote,Red,185.0,[],bad,86.0,False,Extremely Powerful,Genius
Cat,Marvel Comics,Female,blue,[],Blond,173.0,[],good,61.0,True,Above Average,Smart
Cat II,Marvel Comics,Female,[],[],[],-99.0,[],good,-99.0,True,Extremely Powerful,Genius
Catwoman,DC Comics,Female,green,Human,Black,175.0,[],good,61.0,False,Extremely Powerful,Super-Genius
Cecilia Reyes,Marvel Comics,[],brown,[],Brown,170.0,[],good,62.0,True,Average,Low Intelligence
Century,Marvel Comics,Male,white,Alien,White,201.0,grey,good,97.0,True,Weak,Smart
Cerebra,Marvel Comics,Female,[],Mutant,[],-99.0,[],good,-99.0,True,Below Average,Genius
Chamber,Marvel Comics,Male,brown,Mutant,Brown,175.0,[],good,63.0,True,Above Average,Low Intelligence
Chameleon,DC Comics,Male,[],[],[],-99.0,[],bad,-99.0,False,Average,Low Intelligence
Changeling,Marvel Comics,Male,brown,[],Black,180.0,[],bad,81.0,True,Below Average,Genius
Cheetah,DC Comics,Female,green,Human,Blond,163.0,[],bad,50.0,True,Average,Low Intelligence
Cheetah II,DC Comics,Female,green,Human,Brown,170.0,[],bad,55.0,False,Extremely Powerful,Average Intelligence
Cheetah III,DC Comics,Female,brown,Human,Brown,175.0,[],bad,54.0,False,Below Average,Super-Genius
Chromos,Team Epic TV,Male,brown,[],Red / Grey,185.0,[],bad,86.0,False,Weak,Smart
Citizen Steel,DC Comics,Male,green,Human,Red,183.0,[],good,170.0,False,Average,Average Intelligence
Claire Bennet,NBC - Heroes,Female,blue,[],Blond,-99.0,[],good,-99.0,False,Below Average,Average Intelligence
Clea,Marvel Comics,[],[],[],White,-99.0,[],good,-99.0,True,Average,Average Intelligence
Cloak,Marvel Comics,Male,brown,[],black,226.0,[],good,70.0,True,Below Average,Genius
Clock King,DC Comics,Male,blue,Human,Black,178.0,[],bad,78.0,False,Extremely Powerful,Genius
Cogliostro,Image Comics,Male,[],[],[],-99.0,[],bad,-99.0,False,Below Average,Low Intelligence
Colin Wagner,HarperCollins,Male,grey,[],Brown,-99.0,[],good,-99.0,False,Extremely Powerful,Low Intelligence
Colossal Boy,DC Comics,Male,[],[],[],-99.0,[],good,-99.0,False,Extremely Powerful,Super-Genius
Colossus,Marvel Comics,Male,silver,Mutant,Black,226.0,[],good,225.0,True,Average,Super-Genius
Copycat,Marvel Comics,Female,red,Mutant,White,183.0,blue,neutral,67.0,True,Average,Super-Genius
Corsair,Marvel Comics,Male,brown,[],Brown,191.0,[],good,79.0,True,Below Average,Smart
Cottonmouth,Marvel Comics,Male,brown,Human,Black,183.0,[],bad,99.0,False,Average,Smart
Crimson Crusader,Marvel Comics,Male,blue,[],Strawberry Blond,-99.0,[],good,-99.0,True,Below Average,Average Intelligence
Crimson Dynamo,Marvel Comics,Male,brown,[],No Hair,180.0,[],good,104.0,True,Below Average,Smart
Crystal,Marvel Comics,Female,green,Inhuman,Red,168.0,[],good,50.0,True,Above Average,Low Intelligence
Curse,Image Comics,Male,[],[],[],-99.0,[],bad,-99.0,False,Weak,Average Intelligence
Cy-Gor,Image Comics,Male,[],[],[],-99.0,[],bad,-99.0,False,Weak,Smart
Cyborg,DC Comics,Male,brown,Cyborg,Black,198.0,[],good,173.0,True,Weak,Super-Genius
Cyborg Superman,DC Comics,Male,blue,Cyborg,Black,-99.0,[],bad,-99.0,False,Below Average,Super-Genius
Cyclops,Marvel Comics,Male,brown,Mutant,Brown,191.0,[],good,88.0,False,Above Average,Genius
Cypher,Marvel Comics,[],blue,[],Blond,175.0,[],good,68.0,True,Extremely Powerful,Genius
DL Hawkins,NBC - Heroes,Male,[],[],[],-99.0,[],good,-99.0,True,Below Average,Average Intelligence
Dagger,Marvel Comics,Female,blue,[],Blond,165.0,[],good,52.0,False,Average,Super-Genius
Danny Cooper,HarperCollins,Male,brown,[],Blond,-99.0,[],good,-99.0,False,Extremely Powerful,Average Intelligence
Daphne Powell,ABC Studios,Female,[],[],[],-99.0,[],good,-99.0,False,Above Average,Smart
Daredevil,Marvel Comics,Male,blue,Human,Red,183.0,[],good,90.0,True,Average,Average Intelligence
Darkhawk,Marvel Comics,Male,brown,Human,Brown,185.0,[],good,81.0,False,Average,Low Intelligence
Darkman,Universal Studios,Male,[],[],[],-99.0,[],good,-99.0,True,Weak,Smart
Darkseid,DC Comics,Male,red,New God,No Hair,267.0,grey,bad,817.0,False,Extremely Powerful,Low Intelligence
Darkstar,Marvel Comics,Female,brown,Mutant,Blond,168.0,[],good,56.0,False,Below Average,Smart
Darth Maul,George Lucas,Male,yellow / red,Dathomirian Zabrak,[],170.0,red / black,bad,-99.0,False,Above Average,Super-Genius
Darth Vader,George Lucas,Male,yellow,Cyborg,No Hair,198.0,[],bad,135.0,False,Above Average,Super-Genius
Dash,Dark Horse Comics,Male,blue,Human,Blond,122.0,[],good,27.0,False,Above Average,Genius
Data,Star Trek,Male,yellow,Android,Brown,-99.0,[],good,-99.0,False,Average,Super-Genius
Dazzler,Marvel Comics,Female,blue,Mutant,Blond,173.0,[],good,52.0,False,Average,Super-Genius
Deadman,DC Comics,Male,blue,Human,Black,183.0,[],good,90.0,True,Below Average,Low Intelligence
Deadpool,Marvel Comics,Male,brown,Mutant,No Hair,188.0,[],neutral,95.0,False,Weak,Genius
Deadshot,DC Comics,Male,brown,Human,Brown,185.0,[],bad,91.0,True,Extremely Powerful,Smart
Deathlok,Marvel Comics,Male,brown,Cyborg,Grey,193.0,[],good,178.0,True,Average,Low Intelligence
Deathstroke,DC Comics,Male,blue,Human,White,193.0,[],neutral,101.0,False,Below Average,Genius
Demogoblin,Marvel Comics,Male,red,Demon,No Hair,185.0,[],bad,95.0,False,Average,Genius
Destroyer,Marvel Comics,Male,[],[],[],188.0,[],bad,383.0,False,Weak,Super-Genius
Diamondback,Marvel Comics,Male,brown,Human,Black,193.0,[],bad,90.0,True,Average,Super-Genius
Doc Samson,Marvel Comics,Male,blue,Human / Radiation,Green,198.0,[],good,171.0,True,Above Average,Smart
Doctor Doom,Marvel Comics,Male,brown,Human,Brown,201.0,[],bad,187.0,True,Extremely Powerful,Genius
Doctor Doom II,Marvel Comics,Male,brown,[],Brown,201.0,[],bad,132.0,False,Below Average,Genius
Doctor Fate,DC Comics,Male,blue,Human,Blond,188.0,[],good,89.0,True,Extremely Powerful,Smart
Doctor Octopus,Marvel Comics,Male,brown,Human,Brown,175.0,[],bad,110.0,False,Above Average,Smart
Doctor Strange,Marvel Comics,Male,grey,Human,Black,188.0,[],good,81.0,True,Extremely Powerful,Genius
Domino,Marvel Comics,Female,blue,Human,Black,173.0,white,good,54.0,False,Extremely Powerful,Super-Genius
Donatello,IDW Publishing,Male,green,Mutant,No Hair,-99.0,green,good,-99.0,True,Above Average,Smart
Donna Troy,DC Comics,Female,blue,Amazon,Black,175.0,[],good,63.0,True,Above Average,Average Intelligence
Doomsday,DC Comics,Male,red,Alien,White,244.0,[],bad,412.0,False,Average,Genius
Doppelganger,Marvel Comics,Male,white,[],No Hair,196.0,[],bad,104.0,False,Extremely Powerful,Low Intelligence
Dormammu,Marvel Comics,Male,yellow,[],No Hair,185.0,[],bad,-99.0,True,Weak,Average Intelligence
Dr Manhattan,DC Comics,Male,white,Human / Cosmic,No Hair,-99.0,blue,good,-99.0,True,Below Average,Average Intelligence
Drax the Destroyer,Marvel Comics,Male,red,Human / Altered,No Hair,193.0,green,good,306.0,True,Average,Genius
ERG-1,DC Comics,Male,[],[],[],-99.0,[],good,-99.0,False,Below Average,Average Intelligence
Ego,Marvel Comics,[],[],[],[],-99.0,[],bad,-99.0,True,Above Average,Smart
Elastigirl,Dark Horse Comics,Female,brown,Human,Brown,168.0,[],good,56.0,True,Extremely Powerful,Smart
Electro,Marvel Comics,Male,blue,Human,Auburn,180.0,[],bad,74.0,False,Below Average,Smart
Elektra,Marvel Comics,Female,blue,Human,Black,175.0,[],good,59.0,True,Extremely Powerful,Low Intelligence
Elle Bishop,NBC - Heroes,Female,blue,[],Blond,-99.0,[],bad,-99.0,True,Weak,Low Intelligence
Elongated Man,DC Comics,Male,blue,[],Red,185.0,[],good,80.0,False,Weak,Low Intelligence
Emma Frost,Marvel Comics,Female,blue,[],Blond,178.0,[],good,65.0,False,Above Average,Low Intelligence
Enchantress,DC Comics,Female,blue,Human,Blond,168.0,[],good,57.0,True,Below Average,Low Intelligence
Energy,HarperCollins,Female,[],[],[],-99.0,[],good,-99.0,False,Above Average,Average Intelligence
Etrigan,DC Comics,Male,red,Demon,No Hair,193.0,yellow,neutral,203.0,False,Extremely Powerful,Smart
Evil Deadpool,Marvel Comics,Male,white,Mutant,Red,188.0,[],bad,95.0,False,Extremely Powerful,Super-Genius
Evilhawk,Marvel Comics,Male,red,Alien,Black,191.0,green,bad,106.0,True,Average,Genius
Exodus,Marvel Comics,Male,blue,Mutant,Black,183.0,red,bad,88.0,True,Average,Genius
Fabian Cortez,Marvel Comics,[],blue,[],Brown,196.0,[],bad,96.0,False,Weak,Smart
Falcon,Marvel Comics,Male,brown,Human,Black,188.0,[],good,108.0,True,Weak,Genius
Fallen One II,Marvel Comics,Male,black,[],Blue,-99.0,[],bad,-99.0,False,Extremely Powerful,Genius
Faora,DC Comics,Female,[],Kryptonian,[],-99.0,[],bad,-99.0,False,Average,Genius
Feral,Marvel Comics,[],yellow (without irises),[],Orange / White,175.0,[],good,50.0,False,Below Average,Smart
Fighting Spirit,DC Comics,Female,[],[],Red,-99.0,[],good,-99.0,False,Extremely Powerful,Low Intelligence
Fin Fang Foom,Marvel Comics,Male,red,Kakarantharaian,No Hair,975.0,green,good,18.0,False,Extremely Powerful,Low Intelligence
Firebird,Marvel Comics,Female,brown,[],Black,165.0,[],good,56.0,False,Weak,Genius
Firelord,Marvel Comics,[],white,[],Yellow,193.0,[],good,99.0,True,Average,Low Intelligence
Firestar,Marvel Comics,Female,green,Mutant,Red,173.0,[],good,56.0,True,Average,Average Intelligence
Firestorm,DC Comics,Male,['blue' 'brown'],Human,['Auburn' 'Black'],[-99. 188.],[],good,[-99.  91.],False,['Above Average' 'Weak'],['Average Intelligence' 'Genius']
Fixer,Marvel Comics,[],red,[],No Hair,-99.0,[],bad,-99.0,True,Below Average,Smart
Flash,DC Comics,Male,blue,Human,Brown / White,180.0,[],good,81.0,True,Average,Super-Genius
Flash II,DC Comics,Male,blue,Human,Blond,183.0,[],good,88.0,False,Weak,Genius
Flash III,DC Comics,Male,[],Human,[],183.0,[],good,86.0,True,Above Average,Average Intelligence
Flash IV,DC Comics,Male,yellow,Human,Auburn,157.0,[],good,52.0,False,Above Average,Average Intelligence
Forge,Marvel Comics,[],brown,[],Black,183.0,[],good,81.0,True,Average,Smart
Franklin Richards,Marvel Comics,Male,blue,Mutant,Blond,142.0,[],good,45.0,False,Below Average,Genius
Franklin Storm,Marvel Comics,[],blue,[],Grey,188.0,[],good,92.0,False,Above Average,Genius
Frenzy,Marvel Comics,Female,brown,[],Black,211.0,[],bad,104.0,False,Below Average,Low Intelligence
Frigga,Marvel Comics,Female,blue,[],White,180.0,[],good,167.0,True,Extremely Powerful,Average Intelligence
Galactus,Marvel Comics,Male,black,Cosmic Entity,Black,876.0,[],neutral,16.0,False,Extremely Powerful,Super-Genius
Gambit,Marvel Comics,Male,red,Mutant,Brown,185.0,[],good,81.0,False,Weak,Genius
Gamora,Marvel Comics,Female,yellow,Zen-Whoberian,Black,183.0,green,good,77.0,False,Average,Average Intelligence
