age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,Female,Good_student
16,3,3,1,2,0,2,3,5,1,4,3,12,1,False
16,4,3,1,4,0,4,2,2,1,1,2,4,0,True
15,4,2,1,2,0,4,3,3,2,2,5,2,0,True
15,4,4,1,2,1,4,4,4,1,1,3,2,1,False
16,2,2,3,2,0,4,3,3,2,3,4,2,1,True
15,4,2,1,2,0,4,3,3,1,1,5,2,1,False
15,4,2,2,1,1,5,5,5,3,4,5,6,0,False
15,4,4,1,1,0,3,3,4,2,3,5,0,1,False
15,3,3,1,1,0,5,3,4,4,4,1,6,1,False
16,2,1,1,2,0,5,3,4,1,1,2,8,1,False
15,4,3,1,2,0,4,3,2,1,1,1,0,1,True
15,4,4,1,2,0,3,2,2,1,1,5,4,0,True
15,1,2,1,2,0,4,3,2,1,1,5,2,0,False
16,4,2,1,2,0,4,2,3,1,1,5,2,1,True
16,4,4,1,2,0,2,4,4,2,3,4,6,1,False
16,1,1,4,1,0,5,5,5,5,5,5,6,1,False
16,1,2,1,2,0,4,4,3,1,1,1,4,1,False
16,4,3,1,3,0,3,4,4,2,4,4,2,1,False
15,4,3,1,2,0,4,4,4,2,4,2,0,1,False
16,4,3,3,2,0,5,4,3,1,2,1,2,1,True
15,4,4,1,4,0,1,3,3,5,5,3,4,0,True
16,3,1,1,4,0,4,3,3,1,2,5,4,1,False
15,2,2,2,2,0,4,1,3,1,3,4,2,1,False
15,3,1,2,4,0,4,4,2,2,3,3,12,1,True
16,3,1,2,4,0,4,3,2,1,1,5,0,0,True
15,4,2,1,4,0,3,3,3,1,1,3,0,0,False
15,1,1,1,2,2,3,3,4,2,4,5,2,1,False
16,3,1,1,1,0,5,3,2,2,2,5,2,0,True
16,3,3,1,2,0,4,3,3,2,4,5,54,1,False
15,4,3,1,2,0,4,3,3,2,3,5,6,0,False
15,4,0,2,4,0,3,4,3,1,1,1,8,0,False
16,2,2,1,4,0,5,2,3,1,3,3,0,1,False
17,2,1,2,1,3,4,5,1,1,1,3,2,0,False
16,3,4,1,2,0,2,4,3,1,2,3,12,1,False
15,2,3,1,1,0,3,2,2,1,3,3,2,0,False
15,2,3,1,3,0,5,3,2,1,2,5,4,0,False
15,3,2,1,2,0,4,4,4,1,1,5,10,1,False
15,2,2,2,2,0,5,3,3,1,3,4,4,0,True
15,1,1,1,2,0,4,3,2,2,3,4,2,1,False
15,4,4,2,2,2,4,4,4,2,3,5,6,1,False
16,2,2,1,2,0,4,3,4,1,2,2,4,1,False
15,4,2,1,3,0,5,3,3,1,3,1,4,1,True
16,2,2,2,2,1,4,4,2,1,1,3,12,0,False
16,4,4,1,2,0,4,1,3,3,5,5,18,0,False
16,3,3,1,3,0,4,3,3,1,3,4,0,1,False
15,4,3,1,1,0,4,5,5,1,3,1,4,1,True
16,3,1,1,2,0,3,3,3,2,3,2,4,1,False
16,4,2,2,2,0,5,3,3,1,1,1,0,1,False
15,2,2,1,4,0,4,3,4,1,1,4,6,0,False
15,1,1,2,4,1,3,1,2,1,1,1,2,1,False
16,4,3,2,1,0,3,3,3,1,1,4,2,0,False
16,2,1,1,2,0,4,3,5,1,1,5,2,1,False
16,4,4,1,1,0,5,3,4,1,2,1,6,1,False
16,4,3,1,3,0,5,3,5,1,1,3,0,1,False
16,4,4,1,1,0,4,5,5,5,5,4,14,0,False
16,4,4,1,3,0,4,4,3,1,1,4,0,0,True
15,4,4,1,1,0,5,3,3,1,1,5,4,0,False
15,3,2,2,2,0,4,3,5,1,1,2,26,1,False
15,3,4,1,2,0,5,4,4,1,1,1,0,0,True
15,3,3,1,4,0,4,3,3,1,1,4,10,1,False
15,2,2,1,4,0,5,1,2,1,1,3,8,1,False
16,3,3,1,3,0,5,3,3,1,1,5,2,0,True
15,4,4,4,4,0,1,3,5,3,5,1,6,0,False
16,4,4,1,3,0,5,4,5,1,1,4,4,1,True
15,4,4,1,1,0,5,5,3,1,1,4,6,0,True
16,3,3,1,3,1,4,1,2,1,1,2,0,1,False
16,2,2,1,2,1,3,1,2,1,1,5,6,1,False
15,4,2,1,1,0,3,5,2,1,1,3,10,0,True
15,2,1,1,2,0,5,4,2,1,1,5,8,0,False
16,4,4,1,2,0,5,4,4,1,2,5,2,0,True
15,4,4,2,2,0,4,4,3,1,1,2,2,0,False
16,3,3,2,1,0,5,4,2,1,1,5,0,0,True
17,1,3,3,2,1,5,2,4,1,4,5,20,0,False
15,3,4,1,1,0,3,4,3,1,2,4,6,0,True
15,1,2,1,2,0,3,2,3,1,2,1,2,1,True
15,2,2,1,4,0,5,5,4,1,2,5,6,0,True
16,2,4,2,2,0,4,2,2,1,2,5,2,1,True
16,4,4,1,1,0,3,4,4,1,4,5,18,0,True
16,2,2,1,2,0,5,4,4,1,1,5,0,1,False
15,3,4,1,1,0,5,5,5,3,2,5,0,0,True
15,3,4,1,2,0,5,3,2,1,1,1,0,1,False
19,0,1,1,2,3,3,4,2,1,1,5,2,1,False
18,2,2,1,1,2,3,3,3,1,2,4,0,0,False
16,4,4,1,1,0,3,5,5,2,5,4,8,0,True
15,3,4,2,3,2,4,2,2,2,2,5,0,1,True
15,1,1,3,1,0,4,3,3,1,2,4,0,1,False
17,2,2,1,1,0,3,4,4,1,3,5,12,1,False
16,3,4,1,1,0,3,2,1,1,4,5,16,1,True
15,3,4,4,2,0,5,3,3,1,1,5,0,0,False
15,4,4,1,3,0,4,3,3,1,1,5,0,1,False
17,3,4,3,2,0,5,4,5,2,4,5,0,0,False
16,3,3,2,1,2,4,3,2,1,1,5,0,1,False
16,1,1,1,2,1,4,4,4,1,3,5,0,0,True
15,4,4,2,1,0,4,3,2,1,1,5,0,1,True
15,4,3,2,4,0,2,2,2,1,1,3,0,0,False
16,2,2,2,1,2,2,3,3,2,2,2,8,0,False
15,4,4,1,3,0,4,2,2,1,1,5,2,1,False
16,1,1,1,1,0,3,4,4,3,3,1,2,1,True
17,2,1,1,1,3,5,4,5,1,2,5,0,0,False
15,1,1,1,2,0,4,4,2,1,2,5,0,1,False
15,3,2,1,2,3,3,3,2,1,1,3,0,1,False
15,1,2,1,2,0,4,3,2,1,1,5,2,1,False
16,4,4,1,1,0,3,3,2,2,1,5,0,0,False
15,2,1,4,1,3,4,5,5,2,5,5,0,0,False
18,1,1,1,1,3,2,3,5,2,5,4,0,0,False
16,2,1,1,1,1,4,4,4,3,5,5,6,0,True
15,3,3,2,3,2,4,2,1,2,3,3,8,1,False
19,3,2,1,1,3,4,5,4,1,1,4,0,0,False
17,4,4,1,1,0,4,2,1,1,1,4,0,1,False
15,2,3,1,2,0,4,4,4,1,1,1,2,0,False
17,1,2,1,1,0,2,2,2,3,3,5,8,0,True
18,1,1,3,1,3,5,2,5,1,5,4,6,1,False
16,2,2,3,1,0,4,2,2,1,2,3,2,0,True
16,3,3,1,2,1,4,5,5,4,4,5,4,0,False
17,2,1,2,1,2,3,3,2,2,2,5,0,0,False
15,3,2,2,2,2,4,4,4,1,4,3,6,0,False
16,1,2,2,1,1,4,4,4,2,4,5,0,0,False
17,1,3,1,1,0,5,3,3,1,4,2,2,0,False
17,1,1,4,2,3,5,3,5,1,5,5,0,0,False
16,3,2,2,1,1,4,5,2,1,1,2,16,0,True
16,2,2,1,2,0,4,3,5,2,4,4,4,0,False
16,4,2,1,2,0,4,2,3,1,1,3,0,1,True
16,2,2,1,2,0,5,1,5,1,1,4,0,1,False
16,4,4,1,2,0,4,4,2,1,1,3,0,1,True
16,3,4,3,1,2,3,4,5,2,4,2,0,0,False
16,1,0,2,2,0,4,3,2,1,1,3,2,0,True
17,4,4,1,2,0,4,4,4,1,3,5,0,0,True
16,1,3,1,2,3,4,3,5,1,1,3,0,1,False
16,3,3,2,2,0,4,4,5,1,1,4,4,1,False
17,4,3,2,2,0,4,4,4,4,4,4,4,0,False
16,2,2,2,2,0,3,4,4,1,4,5,2,1,True
17,3,3,1,2,0,4,3,4,1,4,4,4,0,False
16,4,2,1,1,0,4,3,3,3,4,3,10,0,False
17,4,3,1,2,0,5,2,3,1,1,2,4,0,False
16,4,3,1,2,0,3,4,3,2,3,3,10,0,False
16,3,3,1,2,0,4,2,3,1,2,3,2,0,True
17,2,4,1,2,0,5,4,2,2,3,5,0,1,True
17,3,3,1,2,0,5,3,3,2,3,1,56,1,False
16,3,2,1,2,0,1,2,2,1,2,1,14,1,True
17,3,3,1,2,0,4,3,4,2,3,4,12,0,True
16,1,2,1,1,0,3,3,3,1,2,3,2,0,False
16,2,1,1,2,0,4,2,3,1,2,5,0,0,True
17,3,3,1,2,0,3,3,3,1,3,3,6,1,False
17,1,2,1,2,0,3,1,3,1,5,3,4,0,False
16,2,3,1,2,0,4,3,3,1,1,2,10,1,False
17,1,1,1,2,0,5,3,3,1,1,3,0,1,False
17,1,2,2,2,0,4,4,4,4,5,5,12,0,False
16,3,3,1,1,0,4,3,2,3,4,5,8,0,False
16,2,3,2,1,0,5,3,3,1,1,3,0,0,True
17,2,4,1,2,0,4,3,2,1,1,5,0,1,True
17,4,4,1,1,0,5,2,3,1,2,5,4,0,True
16,3,3,3,1,0,3,3,4,3,5,3,8,0,False
17,4,4,2,1,1,4,2,4,2,3,2,24,1,True
16,4,4,1,2,0,4,5,2,1,2,3,0,1,False
16,4,3,1,2,0,4,3,5,1,5,2,2,1,True
16,2,3,1,2,0,4,4,3,1,3,4,6,1,False
17,1,1,1,2,0,4,4,4,1,3,1,4,1,False
17,2,2,1,1,0,5,3,2,1,2,3,18,1,False
16,2,2,2,4,0,5,3,5,1,1,5,6,1,False
17,3,4,1,3,1,4,4,3,3,4,5,28,1,False
16,3,1,1,2,3,2,3,3,2,2,4,5,1,False
16,4,3,1,2,0,1,3,2,1,1,1,10,1,False
16,1,1,2,1,0,4,3,2,1,4,5,6,1,False
17,4,3,2,3,0,4,4,2,1,1,4,6,1,False
19,3,3,1,4,0,4,3,3,1,2,3,10,1,False
17,4,4,1,2,0,5,3,5,4,5,3,13,0,True
16,2,2,1,2,0,3,3,4,1,1,4,0,1,True
18,2,2,1,2,1,4,4,4,2,4,5,15,0,False
17,4,4,1,1,0,5,2,1,1,2,3,12,1,False
17,3,2,2,2,0,4,4,4,1,3,1,2,1,True
17,4,3,1,2,2,3,4,5,2,4,1,22,1,False
18,3,3,1,2,1,3,2,4,2,4,4,13,0,False
17,2,3,2,1,0,3,3,3,1,4,3,3,1,False
17,2,2,1,3,0,4,3,3,1,1,4,4,1,False
17,2,1,2,2,0,4,2,5,1,2,5,2,1,False
17,1,1,1,3,1,4,3,4,1,1,5,0,1,False
16,2,3,1,2,0,2,3,1,1,1,3,2,1,True
18,2,2,2,2,0,3,3,3,5,5,4,0,0,True
16,4,4,1,3,0,5,3,2,1,1,5,0,1,True
18,3,1,1,2,1,5,3,3,1,1,4,16,1,False
17,3,2,1,2,0,5,3,4,1,3,3,10,1,True
17,2,3,1,2,0,5,3,3,1,3,3,2,0,True
18,2,1,4,2,0,4,3,2,4,5,3,14,0,False
17,2,1,2,3,0,3,2,3,1,2,3,10,1,True
17,4,3,1,2,0,3,2,3,1,2,3,14,1,True
17,2,2,2,2,0,4,5,2,1,1,1,4,0,False
17,4,4,1,2,0,4,5,5,1,3,2,14,0,False
16,4,4,1,2,0,4,2,4,2,4,1,2,0,True
16,1,1,2,2,0,3,4,2,1,1,5,18,0,False
16,3,2,2,3,0,5,3,3,1,3,2,10,0,False
17,2,2,1,2,0,4,4,2,5,5,4,4,0,True
16,2,1,1,1,0,4,5,2,1,1,5,20,1,True
17,2,1,3,2,0,2,1,1,1,1,3,2,1,True
18,2,2,1,2,1,5,5,4,3,5,2,0,0,False
17,4,3,2,2,0,2,5,5,1,4,5,14,0,True
17,4,4,2,2,0,3,3,3,2,3,4,2,0,False
16,4,3,1,1,0,5,4,5,1,1,3,0,0,False
16,4,4,1,1,0,5,3,2,1,2,5,0,0,True
18,2,1,2,3,0,4,4,4,1,1,3,0,1,False
16,2,1,3,1,0,4,3,3,1,1,4,6,0,True
17,2,3,2,1,0,5,2,2,1,1,2,4,0,True
22,3,1,1,1,3,5,4,5,5,5,1,16,0,False
18,3,3,1,2,1,4,3,3,1,3,5,8,0,False
16,0,2,1,1,0,4,3,2,2,4,5,0,0,True
18,3,2,2,1,1,4,4,5,2,4,5,0,0,False
16,3,3,3,2,0,5,3,3,1,3,2,6,0,False
18,2,1,1,1,1,3,2,5,2,5,5,4,0,False
16,2,1,2,1,0,3,3,2,1,3,3,0,0,False
17,2,1,1,1,0,4,4,2,2,4,5,0,0,False
17,1,1,2,1,1,4,4,4,1,2,5,2,0,False
17,4,2,1,4,0,4,2,3,1,1,4,6,1,True
19,4,3,1,2,0,4,3,1,1,1,1,12,0,False
18,2,1,1,2,0,5,2,4,1,2,4,8,0,True
17,2,2,1,4,0,3,4,1,1,1,2,0,1,False
18,4,3,1,2,0,3,1,2,1,3,2,21,1,True
18,4,3,1,2,0,4,3,2,1,1,3,2,0,False
18,3,2,1,3,0,5,3,2,1,1,3,1,0,True
17,3,3,1,3,0,3,2,3,1,1,4,4,1,False
18,2,2,1,3,0,4,3,3,1,1,3,0,1,False
18,3,4,2,2,0,4,2,5,3,4,1,13,0,True
17,3,1,1,2,0,5,4,4,3,4,5,2,0,False
18,4,4,2,2,0,4,3,4,2,2,4,8,1,True
18,4,2,1,2,0,5,4,5,1,3,5,10,0,False
18,2,1,2,2,0,4,3,5,1,2,3,0,1,False
19,3,3,1,2,2,4,3,5,3,3,5,15,1,False
18,2,3,1,4,0,4,5,5,1,3,2,4,1,True
18,1,1,2,2,0,4,4,3,1,1,3,2,1,False
17,1,2,1,2,0,3,5,2,2,2,1,2,0,True
17,2,4,2,2,0,4,3,3,1,1,1,2,1,False
17,2,2,2,2,0,4,4,4,2,3,5,6,1,True
18,3,2,2,2,0,4,1,1,1,1,5,75,1,False
18,4,4,2,1,0,3,2,4,1,4,3,22,0,False
18,4,4,1,2,1,2,4,4,1,1,4,15,1,False
18,4,3,2,1,0,4,2,3,1,2,1,8,0,False
17,4,1,2,1,0,4,5,4,2,4,5,30,0,False
17,3,2,1,1,1,4,4,4,3,4,3,19,0,False
18,1,1,2,4,0,5,2,2,1,1,3,1,1,True
18,1,1,2,2,0,5,4,4,1,1,4,4,1,False
17,2,2,1,2,0,5,4,5,1,2,5,4,1,False
17,1,1,1,2,0,4,3,3,1,2,4,2,0,True
18,2,2,1,3,0,4,3,3,1,2,2,5,1,True
17,1,1,1,3,0,4,3,3,1,1,3,6,1,True
18,2,1,1,3,0,4,2,4,1,3,2,6,0,True
18,4,4,1,2,0,5,4,3,1,1,2,9,0,True
18,4,2,1,2,0,4,3,2,1,4,5,11,0,True
17,4,3,1,3,0,4,2,2,1,2,3,0,1,True
18,2,1,1,2,1,5,4,3,1,1,5,12,1,True
17,3,1,2,4,0,3,1,2,1,1,3,6,1,True
18,3,2,2,3,0,5,4,2,1,1,4,8,0,True
17,3,3,1,1,0,4,4,3,1,3,5,4,0,True
19,4,4,2,2,0,2,3,4,2,3,2,0,1,False
18,4,3,2,2,0,4,4,5,1,2,2,10,1,False
18,4,3,1,4,0,4,3,3,1,1,3,0,1,True
18,4,4,1,1,0,1,4,2,2,2,1,5,0,True
18,4,4,1,2,0,4,2,4,1,1,4,14,1,True
17,4,4,2,1,0,4,1,1,2,2,5,0,0,False
17,4,2,2,3,0,4,3,3,1,1,3,0,1,True
17,3,2,1,4,0,5,2,2,1,2,5,0,1,True
19,3,3,1,2,1,4,4,4,1,1,3,20,0,True
18,2,4,1,2,1,4,4,3,1,1,3,8,1,True
20,3,2,1,1,0,5,5,3,1,1,5,0,0,True
19,4,4,2,1,1,4,3,4,1,1,4,38,0,False
19,3,3,1,2,1,4,5,3,1,2,5,0,0,True
19,1,1,1,2,1,4,4,3,1,3,3,18,1,True
19,1,2,1,2,1,4,2,4,2,2,3,0,1,False
19,2,1,3,2,0,3,4,1,1,1,2,20,1,True
19,1,2,1,2,1,4,5,2,2,2,4,3,0,True
19,3,2,2,2,1,4,2,2,1,2,1,22,1,True
19,1,1,1,3,2,4,1,2,1,1,3,14,1,True
19,2,3,1,3,1,4,1,2,1,1,3,40,1,True
18,2,1,2,2,0,5,3,3,1,2,1,0,1,False
18,4,3,1,3,0,4,3,4,1,1,5,9,1,False
17,3,4,1,3,0,4,3,4,2,5,5,0,1,False
18,4,4,1,2,0,4,4,4,3,3,5,2,1,False
17,4,3,1,2,0,5,2,2,1,2,5,23,1,True
17,2,2,1,2,0,4,2,2,1,1,3,12,1,False
17,2,2,1,3,0,3,3,2,2,2,3,3,1,False
17,3,1,1,3,0,3,4,3,2,3,5,1,1,True
17,0,2,2,3,0,3,3,3,2,3,2,0,1,True
18,4,4,1,3,0,4,3,3,2,2,3,3,0,False
17,3,3,1,1,0,4,3,5,3,5,5,3,0,True
17,2,2,4,1,0,4,4,5,5,5,4,8,0,False
17,4,4,1,3,0,5,4,4,1,3,4,7,1,False
17,4,4,2,3,0,4,3,3,1,2,4,4,1,True
18,2,2,1,4,0,4,5,5,2,4,5,2,0,False
17,2,4,1,3,0,4,4,3,1,1,5,7,1,True
18,3,3,1,2,0,5,3,4,1,1,4,0,1,False
18,2,2,1,2,0,4,3,3,1,1,2,0,1,False
18,2,2,2,4,0,4,4,4,1,1,4,0,1,False
17,3,4,1,3,0,4,4,5,1,3,5,16,1,True
19,3,1,1,3,1,5,4,3,1,2,5,12,1,True
17,3,2,1,2,0,4,3,2,2,3,2,0,1,False
18,3,3,1,4,0,5,3,3,1,1,1,7,1,True
17,3,2,1,2,0,4,3,3,2,3,2,4,1,False
19,2,1,1,3,1,4,3,4,1,3,3,4,1,False
18,4,4,1,2,1,4,3,3,2,2,2,0,0,False
18,3,4,1,2,0,4,3,3,1,3,5,11,0,True
17,2,2,1,2,1,3,3,1,1,2,4,0,1,False
18,2,3,1,3,0,4,3,3,1,2,3,4,1,False
18,3,2,1,3,0,5,4,3,2,3,1,7,1,True
18,4,3,1,3,0,5,3,2,1,2,4,9,0,True
18,4,3,1,3,0,5,4,5,2,3,5,0,0,False
17,4,3,1,3,0,4,4,3,1,3,4,0,1,True
18,3,2,2,1,1,2,5,5,5,5,5,10,0,False
19,1,1,3,2,3,5,4,4,3,3,2,8,0,False
17,3,3,2,2,0,4,5,4,2,3,3,2,0,True
18,1,3,1,1,1,4,3,3,2,3,3,7,0,False
19,1,1,3,1,1,4,4,4,3,3,5,4,0,False
17,4,3,2,2,0,4,5,5,1,3,2,4,0,True
18,3,3,1,2,0,5,3,4,1,1,5,0,1,False
17,4,4,2,2,0,4,3,3,1,2,5,4,1,True
17,3,2,2,2,0,1,2,3,1,2,5,2,1,True
18,1,1,2,1,0,3,3,2,1,2,3,4,0,False
18,1,1,2,3,0,5,3,2,1,1,4,0,1,True
18,1,4,3,2,0,4,3,4,1,4,5,0,1,True
18,1,1,2,2,1,4,4,3,2,3,5,2,0,True
18,3,3,2,2,0,4,3,2,1,3,3,0,1,False
17,4,4,1,2,0,2,3,4,1,1,1,0,1,True
17,1,2,2,2,0,3,2,2,1,2,3,0,1,True
18,1,3,2,2,0,3,3,4,2,4,3,4,0,False
18,4,4,2,3,0,4,2,2,2,2,5,0,0,True
17,1,1,3,1,1,5,2,1,1,2,1,0,1,False
18,2,3,2,1,0,5,2,3,1,2,4,0,1,False
18,4,4,3,2,0,3,2,2,4,2,5,10,1,True
19,3,2,2,2,2,3,2,2,1,1,3,4,1,False
18,1,2,3,1,0,4,3,3,2,3,3,3,0,True
17,2,2,1,3,0,3,4,3,1,1,3,8,1,True
17,1,2,1,1,0,3,5,5,1,3,1,14,1,False
18,4,4,2,3,0,5,4,4,1,1,1,0,1,True
18,1,1,4,3,0,4,3,2,1,2,4,2,1,False
20,4,2,2,3,2,5,4,3,1,1,3,4,1,True
18,4,4,1,2,0,5,4,3,3,4,2,4,1,False
18,3,3,1,2,0,4,1,3,1,2,1,0,1,True
17,3,1,1,2,0,4,5,4,2,3,1,17,1,False
18,4,4,1,2,0,3,2,4,1,4,2,4,0,True
18,2,1,2,1,0,4,4,3,1,3,5,5,0,False
17,2,3,2,2,0,4,4,3,1,1,3,2,0,False
19,1,1,2,1,1,4,3,2,1,3,5,0,0,False
18,4,2,2,1,1,5,4,3,4,3,3,14,0,False
18,2,2,2,3,0,5,3,3,1,3,4,2,1,False
18,4,4,3,1,0,4,4,3,2,2,5,7,1,False
19,2,3,1,3,1,5,4,2,1,2,5,0,1,False
18,3,1,1,2,0,4,3,4,1,1,1,0,1,False
18,1,1,2,2,1,1,1,1,1,1,5,0,1,False
20,2,2,1,2,2,5,5,4,4,5,4,11,0,False
17,3,1,2,1,0,2,4,5,3,4,2,3,0,True
21,1,1,1,1,3,5,5,3,3,3,3,3,0,False
18,3,2,3,1,0,4,4,1,3,4,5,0,0,False
19,1,1,1,1,0,3,2,3,3,3,5,5,0,False
